epoch,mean,std,upper,lower,mean_smooth,std_smooth,upper_smooth,lower_smooth
976,-62.37860533333333,6.103884512356486,-56.274720820976846,-68.48248984568981,-51.22300947777778,11.596631834029365,-39.626377643748405,-62.81964131180714
977,-49.02410033333333,9.460093560205966,-39.56400677312736,-58.4841938935393,-51.40951212222222,11.390574759005212,-40.01893736321701,-62.80008688122743
978,-49.495689666666664,14.120940518932207,-35.374749147734455,-63.61663018559887,-51.41640537777778,11.630449625097501,-39.78595575268027,-63.04685500287528
979,-48.67363766666667,12.233693317572264,-36.439944349094404,-60.90733098423894,-51.58084414444444,11.678415712823831,-39.90242843162061,-63.259259857268276
980,-57.337982000000004,17.19407060196331,-40.14391139803669,-74.53205260196331,-51.1932576,12.035680669085757,-39.15757693091424,-63.22893826908576
981,-56.55214533333333,12.327521342957402,-44.224623990375925,-68.87966667629073,-51.28696828888889,12.14227267689765,-39.14469561199123,-63.42924096578654
982,-62.682851666666664,10.542400418975193,-52.14045124769147,-73.22525208564186,-51.784887766666664,12.262996512547735,-39.521891254118934,-64.0478842792144
983,-55.64780533333334,11.341577459637849,-44.30622787369549,-66.98938279297118,-51.701693444444444,11.897513755897101,-39.80417968854734,-63.59920720034154
984,-47.91242666666667,18.62345005825262,-29.28897660841405,-66.53587672491929,-51.5010318,12.014140862394557,-39.486890937605445,-63.515172662394555
985,-55.30043666666668,10.209191329651544,-45.09124533701513,-65.50962799631822,-51.92165396666667,11.952753501059028,-39.96890046560763,-63.8744074677257
986,-68.95209033333333,4.213769156422822,-64.7383211769105,-73.16585948975616,-52.60944867777778,11.491885077409266,-41.11756360036851,-64.10133375518704
987,-56.08626666666667,3.088706819337557,-52.99755984732911,-59.17497348600423,-52.760898866666665,11.262192603327511,-41.49870626333916,-64.02309146999418
988,-51.789756000000004,18.222134533512612,-33.567621466487395,-70.01189053351261,-52.82140686666666,11.601021511303815,-41.22038535536286,-64.42242837797048
989,-75.59876366666667,31.550182681727854,-44.048580984938816,-107.14894634839453,-53.75447141111111,12.304674680209853,-41.44979673090126,-66.05914609132097
990,-58.15351666666667,19.92103359560526,-38.23248307106141,-78.07455026227193,-54.04318431111111,12.724526272484514,-41.318658038626594,-66.76771058359562
991,-59.454849,10.302661119254143,-49.152187880745856,-69.75751011925415,-54.41690782222223,12.793000530887188,-41.62390729133504,-67.20990835310941
992,-60.407593,1.864740673104172,-58.542852326895826,-62.27233367310417,-54.58214958888889,12.462212701333192,-42.1199368875557,-67.04436229022208
993,-47.630586,6.950358034745548,-40.68022796525445,-54.58094403474555,-54.3891029,12.109918995991594,-42.279183904008406,-66.49902189599159
994,-54.432904,7.273924710227829,-47.15897928977217,-61.70682871022783,-54.22862744444444,12.087873304370605,-42.14075414007384,-66.31650074881505
995,-64.94820666666668,0.4859407233740851,-64.46226594329259,-65.43414739004076,-54.56426814444444,11.86279416234567,-42.70147398209877,-66.42706230679012
996,-50.659345,9.382220370517683,-41.277124629482316,-60.04156537051769,-54.87669351111111,11.718878079660977,-43.15781543145013,-66.5955715907721
997,-58.15719166666667,0.876014900020731,-57.28117676664594,-59.0332065666874,-55.05359118888889,11.191028952651845,-43.86256223623704,-66.24462014154074
998,-56.32165366666666,4.011638014370482,-52.31001565229618,-60.333291681037146,-55.082185111111116,10.822486611655028,-44.259698499456086,-65.90467172276614
999,-46.22372433333334,10.019355273250588,-36.20436906008275,-56.243079606583926,-55.084648900000005,10.72420920713111,-44.360439692868894,-65.80885810713112
